83,2020-08,2020-08-31,月,44,26,7,1,0,0,6,0,4
84,2020-07,2020-07-01,水,88,15,17,0,43,1,7,1,4
85,2020-07,2020-07-02,木,98,35,48,0,0,0,3,2,10
86,2020-07,2020-07-03,金,94,29,16,0,19,0,23,3,4
87,2020-07,2020-07-04,土,28,9,3,0,2,0,3,3,8
88,2020-07,2020-07-05,日,82,26,27,0,6,6,6,2,9
89,2020-07,2020-07-06,月,57,11,22,0,22,0,1,0,1
90,2020-07,2020-07-07,火,96,23,25,1,25,2,0,1,19
91,2020-07,2020-07-08,水,109,28,37,5,11,1,14,2,11
92,2020-07,2020-07-09,木,69,25,25,0,5,0,4,0,10
93,2020-07,2020-07-10,金,202,32,66,3,65,11,6,12,7
94,2020-07,2020-07-11,土,34,20,2,0,5,0,4,1,2
95,2020-07,2020-07-12,日,67,22,13,0,25,1,5,0,1
96,2020-07,2020-07-13,月,60,28,16,0,9,0,4,1,2
97,2020-07,2020-07-14,火,67,33,15,0,10,3,0,2,4
98,2020-07,2020-07-15,水,51,21,13,0,0,0,0,1,16
99,2020-07,2020-07-16,木,151,19,33,4,85,0,6,1,3
100,2020-07,2020-07-17,金,180,27,98,0,26,0,2,5,22
101,2020-07,2020-07-18,土,67,29,7,0,2,1,4,0,24
102,2020-07,2020-07-19,日,40,17,13,0,0,1,4,0,5
103,2020-07,2020-07-20,月,87,20,54,4,2,0,3,1,3
104,2020-07,2020-07-21,火,22,11,7,0,0,1,2,1,0
105,2020-07,2020-07-22,水,47,17,10,0,12,2,4,0,2
106,2020-07,2020-07-23,木,175,22,20,11,110,0,6,5,1
107,2020-07,2020-07-24,金,60,28,15,1,0,0,5,3,8
108,2020-07,2020-07-25,土,104,32,22,5,29,3,4,3,6
109,2020-07,2020-07-26,日,170,41,48,4,59,6,4,2,6
110,2020-07,2020-07-27,月,141,28,19,0,58,1,5,6,24
111,2020-07,2020-07-28,火,128,44,46,0,6,0,16,4,12
112,2020-07,2020-07-29,水,30,17,13,0,0,0,0,0,0
113,2020-07,2020-07-30,木,35,4,4,0,23,0,2,0,2
114,2020-07,2020-07-31,金,72,31,26,1,1,5,6,1,1
115,2020-06,2020-06-01,月,23,8,8,0,0,0,0,0,7
116,2020-06,2020-06-02,火,19,6,11,0,0,0,2,0,0
117,2020-06,2020-06-03,水,53,13,19,0,15,0,5,0,1
118,2020-06,2020-06-04,木,30,11,16,0,0,0,2,0,1
119,2020-06,2020-06-05,金,78,27,31,5,6,3,1,1,4
120,2020-06,2020-06-06,土,53,19,24,0,3,3,2,1,1
121,2020-06,2020-06-07,日,54,28,22,1,2,0,0,0,1
122,2020-06,2020-06-08,月,20,8,6,0,2,1,0,0,3
123,2020-06,2020-06-09,火,70,25,37,1,4,1,0,0,2
124,2020-06,2020-06-10,水,94,26,27,1,28,0,3,0,9
125,2020-06,2020-06-11,木,60,18,28,1,0,1,0,1,11
126,2020-06,2020-06-12,金,43,16,13,0,3,0,4,3,4
127,2020-06,2020-06-13,土,176,42,86,1,0,10,5,2,30
128,2020-06,2020-06-14,日,53,19,27,0,0,0,2,4,1
129,2020-06,2020-06-15,月,64,20,34,1,2,0,4,1,2
130,2020-06,2020-06-16,火,112,43,14,5,30,3,11,4,2
131,2020-06,2020-06-17,水,155,40,66,7,5,7,5,8,17
132,2020-06,2020-06-18,木,186,30,61,6,77,2,2,4,4
133,2020-06,2020-06-19,金,63,19,27,4,7,0,0,1,5
134,2020-06,2020-06-20,土,133,27,9,3,86,1,2,4,1
135,2020-06,2020-06-21,日,127,27,20,0,62,1,6,1,10
136,2020-06,2020-06-22,月,86,27,26,2,19,4,3,1,4
137,2020-06,2020-06-23,火,74,18,3,0,36,1,10,0,6
138,2020-06,2020-06-24,水,44,8,13,0,19,0,0,3,1
139,2020-06,2020-06-25,木,181,29,20,3,117,0,4,0,8
140,2020-06,2020-06-26,金,85,35,26,2,2,2,12,0,6
141,2020-06,2020-06-27,土,141,31,22,2,81,0,5,0,0
142,2020-06,2020-06-28,日,85,28,41,0,9,0,5,0,2
143,2020-06,2020-06-29,月,64,21,26,0,2,1,2,2,10
144,2020-06,2020-06-30,火,48,14,5,1,13,0,1,0,14
145,2020-05,2020-05-01,金,28,11,13,0,0,2,0,0,2
146,2020-05,2020-05-02,土,65,15,42,0,0,0,2,1,5
147,2020-05,2020-05-03,日,63,17,15,0,27,0,0,0,4
148,2020-05,2020-05-04,月,35,14,12,2,2,0,4,1,0
149,2020-05,2020-05-05,火,18,9,6,0,0,0,0,2,1
150,2020-05,2020-05-06,水,10,5,1,0,4,0,0,0,0
151,2020-05,2020-05-07,木,14,4,7,0,0,1,0,0,2
152,2020-05,2020-05-08,金,67,10,15,2,38,0,0,1,1
153,2020-05,2020-05-09,土,61,13,32,0,12,1,2,0,1
154,2020-05,2020-05-10,日,49,21,9,1,17,0,1,0,0
155,2020-05,2020-05-11,月,47,8,0,0,37,0,0,0,2
156,2020-05,2020-05-12,火,51,7,11,0,30,0,0,0,3
