76,2020-08,2020-08-18,火,7,0,1,-,0,0,0,0,0
77,2020-08,2020-08-19,水,8,3,0,0.0%,0,0,0,0,0
78,2020-08,2020-08-20,木,9,2,0,0.0%,0,0,0,0,0
79,2020-08,2020-08-21,金,19,5,0,0.0%,0,1,1,0,0
80,2020-08,2020-08-22,土,18,3,0,0.0%,0,0,0,0,0
81,2020-08,2020-08-23,日,3,0,0,-,0,0,0,0,0
82,2020-08,2020-08-24,月,15,4,1,25.0%,0,0,0,0,0
83,2020-08,2020-08-25,火,2,1,0,0.0%,0,0,0,0,0
84,2020-08,2020-08-26,水,10,4,0,0.0%,0,0,0,0,0
85,2020-07,2020-06-25,木,41,15,1,6.7%,0,0,0,0,0
86,2020-07,2020-06-26,金,10,5,0,0.0%,0,0,0,0,0
87,2020-07,2020-06-27,土,28,11,0,0.0%,0,0,0,0,0
88,2020-07,2020-06-28,日,44,12,0,0.0%,0,0,0,0,0
89,2020-07,2020-06-29,月,11,4,0,0.0%,0,0,0,0,0
90,2020-07,2020-06-30,火,13,5,0,0.0%,0,0,0,0,0
91,2020-07,2020-07-01,水,40,15,5,33.3%,0,0,0,0,0
92,2020-07,2020-07-02,木,6,4,0,0.0%,0,0,0,0,0
93,2020-07,2020-07-03,金,18,8,0,0.0%,0,0,0,0,0
94,2020-07,2020-07-04,土,6,2,0,0.0%,0,0,0,0,0
95,2020-07,2020-07-05,日,14,8,0,0.0%,0,0,0,0,0
96,2020-07,2020-07-06,月,32,12,0,0.0%,0,0,0,0,0
97,2020-07,2020-07-07,火,27,11,0,0.0%,0,0,0,0,0
98,2020-07,2020-07-08,水,10,3,0,0.0%,0,1,0,1,0
99,2020-07,2020-07-09,木,76,24,1,4.2%,0,2,1,1,0
100,2020-07,2020-07-10,金,35,14,0,0.0%,0,1,1,0,0
101,2020-07,2020-07-11,土,13,6,0,0.0%,0,0,0,0,0
102,2020-07,2020-07-12,日,16,7,0,0.0%,0,1,1,0,0
103,2020-07,2020-07-13,月,23,8,0,0.0%,0,1,1,0,0
104,2020-07,2020-07-14,火,29,13,0,0.0%,0,0,0,0,0
105,2020-07,2020-07-15,水,28,10,2,20.0%,0,0,0,0,0
106,2020-07,2020-07-16,木,14,7,0,0.0%,0,0,0,0,0
107,2020-07,2020-07-17,金,35,7,1,14.3%,0,1,0,1,0
108,2020-07,2020-07-18,土,35,14,0,0.0%,0,0,0,0,0
109,2020-07,2020-07-19,日,18,7,0,0.0%,0,1,0,1,0
110,2020-07,2020-07-20,月,19,9,0,0.0%,0,1,0,1,0
111,2020-07,2020-07-21,火,45,15,2,13.3%,0,1,1,0,0
112,2020-07,2020-07-22,水,33,10,0,0.0%,0,1,1,0,0
113,2020-07,2020-07-23,木,18,4,1,25.0%,0,0,0,0,0
