81,2020-07,2020-07-30,"木",244,81,76,18,44,1,4,6,14
82,2020-07,2020-07-31,"金",99,42,28,3,14,0,2,1,9
83,2020-08,2020-08-01,"土",151,42,42,11,20,0,10,0,26
84,2020-08,2020-08-02,"日",217,60,29,19,91,3,4,2,9
85,2020-08,2020-08-03,"月",166,52,41,16,46,1,5,0,5
86,2020-08,2020-08-04,"火",194,44,53,22,54,0,3,3,15
87,2020-08,2020-08-05,"水",142,37,63,6,16,1,6,0,13
88,2020-08,2020-08-06,"木",149,36,37,12,55,0,0,0,9
89,2020-08,2020-08-07,"金",122,42,35,3,34,0,6,2,0
90,2020-08,2020-08-08,"土",117,30,46,5,0,0,2,0,34
91,2020-08,2020-08-09,"日",182,25,42,7,98,0,6,4,0
92,2020-08,2020-08-10,"月",26,12,9,2,0,0,0,0,3
93,2020-08,2020-08-11,"火",61,21,25,3,1,0,1,1,9
94,2020-08,2020-08-12,"水",146,44,72,7,1,0,11,2,9
95,2020-08,2020-08-13,"木",106,20,18,5,56,0,6,1,0
96,2020-08,2020-08-14,"金",140,34,19,6,57,2,2,2,18
97,2020-08,2020-08-15,"土",58,29,23,1,2,0,2,0,1
98,2020-08,2020-08-16,"日",169,48,47,12,32,2,24,2,2
99,2020-08,2020-08-17,"月",100,27,10,15,24,0,5,4,15
100,2020-08,2020-08-18,"火",131,33,48,7,34,1,2,2,4
101,2020-08,2020-08-19,"水",149,30,37,6,70,0,0,0,6
102,2020-08,2020-08-20,"木",164,38,69,7,44,0,2,0,4
103,2020-08,2020-08-21,"金",111,29,31,9,32,0,2,4,4
104,2020-08,2020-08-22,"土",184,29,37,19,49,2,11,4,33
105,2020-08,2020-08-23,"日",103,22,14,11,53,0,0,2,1
106,2020-08,2020-08-24,"月",152,34,52,7,44,1,0,2,12
107,2020-08,2020-08-25,"火",221,46,52,8,100,0,6,0,9
108,2020-08,2020-08-26,"水",124,26,45,0,49,1,0,2,1
109,2020-08,2020-08-27,"木",150,30,97,0,20,2,0,0,1
110,2020-08,2020-08-28,"金",119,24,11,10,69,1,0,3,1
111,2020-08,2020-08-29,"土",59,20,25,5,8,0,0,1,0
112,2020-08,2020-08-30,"日",109,21,53,7,25,0,2,1,0
113,2020-08,2020-08-31,"月",32,13,18,0,0,0,0,0,1
114,2020-06,2020-06-01,"月",57,13,11,4,25,1,0,2,1
115,2020-06,2020-06-02,"火",90,20,4,3,32,0,5,0,26
116,2020-06,2020-06-03,"水",25,12,4,6,0,0,0,0,3
117,2020-06,2020-06-04,"木",28,12,1,0,14,0,0,0,1
118,2020-06,2020-06-05,"金",23,12,3,0,5,0,0,0,3
119,2020-06,2020-06-06,"土",41,8,21,1,5,0,0,2,4
120,2020-06,2020-06-07,"日",42,14,12,4,8,1,0,0,3
121,2020-06,2020-06-08,"月",121,38,62,5,5,3,1,0,7
122,2020-06,2020-06-09,"火",120,29,35,39,14,1,1,0,1
123,2020-06,2020-06-10,"水",132,30,62,4,15,4,4,0,13
124,2020-06,2020-06-11,"木",60,14,10,7,13,1,0,2,13
125,2020-06,2020-06-12,"金",129,36,38,20,21,0,6,4,4
126,2020-06,2020-06-13,"土",103,28,22,16,23,2,3,1,8
127,2020-06,2020-06-14,"日",76,13,12,3,30,0,0,3,15
128,2020-06,2020-06-15,"月",114,25,14,9,58,0,2,2,4
129,2020-06,2020-06-16,"火",67,14,28,0,21,2,2,0,0
130,2020-06,2020-06-17,"水",130,38,60,10,12,1,5,4,0
131,2020-06,2020-06-18,"木",111,27,35,2,30,2,5,2,8
132,2020-06,2020-06-19,"金",86,26,20,11,18,0,6,3,2
133,2020-06,2020-06-20,"土",152,50,34,16,41,0,0,1,10
