83,2020-08,2020-08-31,月,48,16,12,1,15,1,0,0,3
84,2020-07,2020-07-01,水,32,11,13,0,2,0,0,0,6
85,2020-07,2020-07-02,木,82,28,38,2,3,1,0,0,10
86,2020-07,2020-07-03,金,99,16,16,4,49,1,6,0,7
87,2020-07,2020-07-04,土,70,25,25,4,6,7,0,0,3
88,2020-07,2020-07-05,日,27,14,8,0,0,3,2,0,0
89,2020-07,2020-07-06,月,14,5,8,0,0,0,1,0,0
90,2020-07,2020-07-07,火,49,17,27,3,0,0,2,0,0
91,2020-07,2020-07-08,水,30,15,11,0,0,0,3,0,1
92,2020-07,2020-07-09,木,111,36,35,6,21,2,4,0,7
93,2020-07,2020-07-10,金,51,18,4,0,1,1,23,0,4
94,2020-07,2020-07-11,土,26,10,0,1,4,0,0,0,11
95,2020-07,2020-07-12,日,37,9,16,2,2,8,0,0,0
96,2020-07,2020-07-13,月,13,7,1,0,0,0,0,0,5
97,2020-07,2020-07-14,火,51,22,15,4,5,1,4,0,0
98,2020-07,2020-07-15,水,22,12,2,2,1,3,2,0,0
99,2020-07,2020-07-16,木,61,17,20,9,11,4,0,0,0
100,2020-07,2020-07-17,金,20,7,9,2,0,0,2,0,0
101,2020-07,2020-07-18,土,72,21,21,4,7,8,10,0,1
102,2020-07,2020-07-19,日,51,14,25,0,0,0,0,0,12
103,2020-07,2020-07-20,月,44,16,24,2,0,0,0,0,2
104,2020-07,2020-07-21,火,54,8,12,0,32,0,0,0,2
105,2020-07,2020-07-22,水,36,9,17,0,4,0,5,0,1
106,2020-07,2020-07-23,木,125,30,17,0,35,18,3,0,22
107,2020-07,2020-07-24,金,79,24,23,3,15,7,7,0,0
108,2020-07,2020-07-25,土,92,20,36,0,18,0,16,0,2
109,2020-07,2020-07-26,日,38,12,16,0,8,0,2,0,0
110,2020-07,2020-07-27,月,6,4,2,0,0,0,0,0,0
111,2020-07,2020-07-28,火,27,13,10,0,2,0,0,0,2
112,2020-07,2020-07-29,水,29,9,9,2,9,0,0,0,0
113,2020-07,2020-07-30,木,11,2,7,0,0,0,0,0,2
114,2020-07,2020-07-31,金,25,8,15,0,1,1,0,0,0
115,2020-06,2020-06-01,月,14,8,5,1,0,0,0,0,0
116,2020-06,2020-06-02,火,29,6,5,4,5,0,0,0,9
117,2020-06,2020-06-03,水,11,6,3,2,0,0,0,0,0
118,2020-06,2020-06-04,木,23,15,5,0,0,3,0,0,0
119,2020-06,2020-06-05,金,43,14,6,7,3,0,0,0,13
120,2020-06,2020-06-06,土,20,2,7,1,1,5,1,0,3
121,2020-06,2020-06-07,日,85,14,17,7,43,0,2,0,2
122,2020-06,2020-06-08,月,19,7,4,1,6,1,0,0,0
123,2020-06,2020-06-09,火,3,2,0,0,1,0,0,0,0
124,2020-06,2020-06-10,水,27,13,14,0,0,0,0,0,0
125,2020-06,2020-06-11,木,3,2,0,0,0,0,0,0,1
126,2020-06,2020-06-12,金,77,21,39,0,4,0,13,0,0
127,2020-06,2020-06-13,土,13,11,1,0,0,1,0,0,0
128,2020-06,2020-06-14,日,55,18,16,4,1,0,0,0,16
129,2020-06,2020-06-15,月,17,12,5,0,0,0,0,0,0
130,2020-06,2020-06-16,火,49,13,24,1,5,2,3,0,1
131,2020-06,2020-06-17,水,38,14,24,0,0,0,0,0,0
132,2020-06,2020-06-18,木,97,27,37,8,10,10,0,0,5
133,2020-06,2020-06-19,金,91,37,29,2,20,0,2,0,1
134,2020-06,2020-06-20,土,12,6,1,2,0,0,3,0,0
135,2020-06,2020-06-21,日,47,17,22,1,2,1,4,0,0
136,2020-06,2020-06-22,月,78,18,21,1,38,0,0,0,0
137,2020-06,2020-06-23,火,67,18,29,8,6,1,1,0,4
138,2020-06,2020-06-24,水,62,25,17,2,12,0,5,0,1
139,2020-06,2020-06-25,木,87,18,54,0,6,0,0,0,9
140,2020-06,2020-06-26,金,29,13,9,2,1,1,2,0,1
141,2020-06,2020-06-27,土,30,15,10,0,0,0,3,0,2
142,2020-06,2020-06-28,日,11,7,2,1,0,0,1,0,0
143,2020-06,2020-06-29,月,111,13,12,3,79,0,0,0,4
144,2020-06,2020-06-30,火,12,7,5,0,0,0,0,0,0
145,2020-05,2020-05-01,金,36,7,0,0,28,0,1,0,0
146,2020-05,2020-05-02,土,13,4,5,0,2,0,0,0,2
147,2020-05,2020-05-03,日,17,5,3,1,4,0,2,0,2
148,2020-05,2020-05-04,月,62,17,7,1,33,1,3,0,0
149,2020-05,2020-05-05,火,57,11,26,0,17,1,0,0,2
150,2020-05,2020-05-06,水,31,13,8,0,3,4,2,0,1
151,2020-05,2020-05-07,木,3,2,0,0,0,0,0,0,1
152,2020-05,2020-05-08,金,9,5,0,0,0,0,2,0,2
153,2020-05,2020-05-09,土,40,14,10,1,4,2,2,0,7
154,2020-05,2020-05-10,日,14,7,4,0,0,0,0,0,3
155,2020-05,2020-05-11,月,0,0,0,0,0,0,0,0,0
156,2020-05,2020-05-12,火,3,3,0,0,0,0,0,0,0
157,2020-05,2020-05-13,水,17,9,0,0,0,8,0,0,0
158,2020-05,2020-05-14,木,16,11,3,0,1,0,0,0,1
159,2020-05,2020-05-15,金,22,10,10,0,2,0,0,0,0
160,2020-05,2020-05-16,土,24,5,7,0,12,0,0,0,0
161,2020-05,2020-05-17,日,17,7,3,4,2,0,0,0,1
162,2020-05,2020-05-18,月,2,2,0,0,0,0,0,0,0
163,2020-05,2020-05-19,火,21,17,3,0,0,0,0,0,1
164,2020-05,2020-05-20,水,24,11,1,2,5,0,3,0,2
165,2020-05,2020-05-21,木,5,3,0,0,0,0,0,0,2
166,2020-05,2020-05-22,金,2,2,0,0,0,0,0,0,0
167,2020-05,2020-05-23,土,29,13,15,0,0,0,1,0,0
168,2020-05,2020-05-24,日,28,13,7,0,4,4,0,0,0
169,2020-05,2020-05-25,月,3,3,0,0,0,0,0,0,0
170,2020-05,2020-05-26,火,28,15,6,2,0,0,4,0,1
171,2020-05,2020-05-27,水,55,9,20,0,24,2,0,0,0
172,2020-05,2020-05-28,木,31,8,17,0,1,2,2,0,1
173,2020-05,2020-05-29,金,63,13,4,0,39,1,6,0,0
174,2020-05,2020-05-30,土,30,13,2,2,13,0,0,0,0
175,2020-05,2020-05-31,日,33,10,18,1,2,0,2,0,0
176,2020-04,2020-04-01,水,21,3,11,0,0,0,0,0,7
177,2020-04,2020-04-02,木,2,2,0,0,0,0,0,0,0
178,2020-04,2020-04-03,金,18,9,0,0,7,0,0,0,2
179,2020-04,2020-04-04,土,8,3,5,0,0,0,0,0,0
180,2020-04,2020-04-05,日,19,6,2,4,3,2,2,0,0
181,2020-04,2020-04-06,月,3,3,0,0,0,0,0,0,0
182,2020-04,2020-04-07,火,0,0,0,0,0,0,0,0,0
183,2020-04,2020-04-08,水,17,4,0,2,0,0,0,0,11
184,2020-04,2020-04-09,木,2,2,0,0,0,0,0,0,0
185,2020-04,2020-04-10,金,9,5,0,0,0,1,0,0,3
186,2020-04,2020-04-11,土,31,6,0,0,25,0,0,0,0
187,2020-04,2020-04-12,日,16,3,13,0,0,0,0,0,0
188,2020-04,2020-04-13,月,8,3,3,0,1,0,0,0,1
189,2020-04,2020-04-14,火,34,2,0,1,30,1,0,0,0
190,2020-04,2020-04-15,水,3,2,0,1,0,0,0,0,0
191,2020-04,2020-04-16,木,3,2,1,0,0,0,0,0,0
192,2020-04,2020-04-17,金,13,8,1,0,0,0,0,0,4
