1,2020-10,2020-09-24,木,195,84,10,11.9%,0,5,5,0,0
2,2020-10,2020-09-25,金,170,82,5,6.1%,0,4,3,1,0
3,2020-10,2020-09-26,土,186,75,3,4.0%,0,3,2,1,0
4,2020-10,2020-09-27,日,215,78,4,5.1%,0,6,6,0,0
5,2020-10,2020-09-28,月,185,72,4,5.6%,0,3,3,0,0
6,2020-10,2020-09-29,火,131,59,8,13.6%,0,2,2,0,0
7,2020-10,2020-09-30,水,275,127,13,10.2%,0,7,7,0,0
8,2020-10,2020-10-01,木,215,86,7,8.1%,0,7,7,0,0
9,2020-10,2020-10-02,金,345,152,5,3.3%,0,9,8,1,0
10,2020-10,2020-10-03,土,309,124,5,4.0%,0,11,9,2,0
11,2020-10,2020-10-04,日,239,118,5,4.2%,0,5,5,0,0
12,2020-10,2020-10-05,月,430,212,11,5.2%,0,5,5,0,0
13,2020-10,2020-10-06,火,221,111,1,0.9%,0,4,3,1,0
14,2020-10,2020-10-07,水,315,153,9,5.9%,0,4,4,0,0
15,2020-10,2020-10-08,木,292,132,7,5.3%,0,7,6,1,0
16,2020-10,2020-10-09,金,457,214,19,8.9%,0,6,6,0,0
17,2020-10,2020-10-10,土,367,183,11,6.0%,0,5,5,0,0
18,2020-10,2020-10-11,日,446,219,11,5.0%,0,7,7,0,0
19,2020-10,2020-10-12,月,314,138,9,6.5%,0,9,9,0,0
20,2020-10,2020-10-13,火,362,171,5,2.9%,0,6,6,0,0
21,2020-10,2020-10-14,水,298,136,6,4.4%,0,4,4,0,0
22,2020-10,2020-10-15,木,418,169,17,10.1%,0,3,3,0,0
23,2020-10,2020-10-16,金,288,135,14,10.4%,0,6,6,0,0
24,2020-10,2020-10-17,土,346,137,13,9.5%,0,6,6,0,0
25,2020-10,2020-10-18,日,350,167,5,3.0%,0,5,5,0,0
26,2020-10,2020-10-19,月,227,109,14,12.8%,0,2,2,0,0
27,2020-10,2020-10-20,火,387,190,21,11.1%,0,7,7,0,0
28,2020-10,2020-10-21,水,249,132,8,6.1%,0,3,3,0,0
29,2020-09,2020-08-27,木,129,72,3,4.2%,0,3,3,0,0
30,2020-09,2020-08-28,金,170,99,6,6.1%,0,2,2,0,0
31,2020-09,2020-08-29,土,174,92,6,6.5%,0,1,1,0,0
32,2020-09,2020-08-30,日,112,67,2,3.0%,0,0,0,0,0
33,2020-09,2020-08-31,月,187,88,2,2.3%,0,5,5,0,0
34,2020-09,2020-09-01,火,150,86,2,2.3%,0,2,2,0,0
35,2020-09,2020-09-02,水,189,91,3,3.3%,0,1,1,0,0
36,2020-09,2020-09-03,木,268,131,12,9.2%,0,2,2,0,0
37,2020-09,2020-09-04,金,250,130,4,3.1%,0,5,4,1,0
38,2020-09,2020-09-05,土,211,109,4,3.7%,0,1,1,0,0
39,2020-09,2020-09-06,日,222,104,14,13.5%,0,2,2,0,0
40,2020-09,2020-09-07,月,408,190,15,7.9%,0,3,3,0,0
41,2020-09,2020-09-08,火,176,85,9,10.6%,0,2,2,0,0
42,2020-09,2020-09-09,水,241,113,10,8.8%,0,4,4,0,0
43,2020-09,2020-09-10,木,232,102,8,7.8%,0,2,2,0,0
44,2020-09,2020-09-11,金,212,97,9,9.3%,0,3,3,0,0
45,2020-09,2020-09-12,土,262,125,15,12.0%,0,6,6,0,0
46,2020-09,2020-09-13,日,314,104,17,16.3%,0,5,5,0,0
47,2020-09,2020-09-14,月,209,90,3,3.3%,0,2,2,0,0
48,2020-09,2020-09-15,火,170,79,5,6.3%,0,1,1,0,0
49,2020-09,2020-09-16,水,224,98,6,6.1%,0,3,3,0,0
50,2020-09,2020-09-17,木,196,85,11,12.9%,0,6,6,0,0
51,2020-09,2020-09-18,金,333,160,8,5.0%,0,6,6,0,0
52,2020-09,2020-09-19,土,258,121,5,4.1%,0,3,3,0,0
53,2020-09,2020-09-20,日,245,115,7,6.1%,0,3,3,0,0
54,2020-09,2020-09-21,月,236,108,3,2.8%,0,3,3,0,0
55,2020-09,2020-09-22,火,173,76,8,10.5%,0,4,2,2,0
56,2020-09,2020-09-23,水,162,69,7,10.1%,0,3,3,0,0
57,2020-08,2020-07-30,木,127,67,4,6.0%,0,4,3,1,0
58,2020-08,2020-07-31,金,211,104,5,4.8%,0,4,4,0,0
59,2020-08,2020-08-01,土,199,104,10,9.6%,0,4,4,0,0
60,2020-08,2020-08-02,日,154,83,7,8.4%,0,2,2,0,0
61,2020-08,2020-08-03,月,132,55,3,5.5%,0,2,2,0,0
62,2020-08,2020-08-04,火,128,56,4,7.1%,0,4,4,0,0
63,2020-08,2020-08-05,水,130,60,1,1.7%,0,3,3,0,0
64,2020-08,2020-08-06,木,273,132,8,6.1%,0,4,4,0,0
65,2020-08,2020-08-07,金,141,80,6,7.5%,0,0,0,0,0
66,2020-08,2020-08-08,土,222,90,6,6.7%,0,3,3,0,0
67,2020-08,2020-08-09,日,161,70,7,10.0%,0,3,3,0,0
68,2020-08,2020-08-10,月,199,95,3,3.2%,0,4,4,0,0
69,2020-08,2020-08-11,火,121,63,4,6.3%,0,4,4,0,0
70,2020-08,2020-08-12,水,161,90,4,4.4%,0,0,0,0,0
71,2020-08,2020-08-13,木,180,82,4,4.9%,0,1,1,0,0
72,2020-08,2020-08-14,金,129,71,1,1.4%,0,2,2,0,0
73,2020-08,2020-08-15,土,258,116,2,1.7%,0,1,1,0,0
74,2020-08,2020-08-16,日,140,61,2,3.3%,0,2,2,0,0
75,2020-08,2020-08-17,月,200,91,6,6.6%,0,3,2,1,0
76,2020-08,2020-08-18,火,234,96,12,12.5%,1,6,6,0,0
77,2020-08,2020-08-19,水,252,103,13,12.6%,0,4,4,0,0
78,2020-08,2020-08-20,木,203,112,5,4.5%,0,0,0,0,0
79,2020-08,2020-08-21,金,144,65,4,6.2%,0,4,4,0,0
80,2020-08,2020-08-22,土,258,132,6,4.5%,0,2,2,0,0
81,2020-08,2020-08-23,日,181,86,4,4.7%,0,2,1,1,0
82,2020-08,2020-08-24,月,194,100,4,4.0%,0,4,2,2,0
83,2020-08,2020-08-25,火,226,116,3,2.6%,0,2,2,0,0
84,2020-08,2020-08-26,水,215,106,5,4.7%,0,5,5,0,0
85,2020-07,2020-06-25,木,173,79,5,6.3%,0,2,2,0,0
86,2020-07,2020-06-26,金,205,92,8,8.7%,0,2,2,0,0
87,2020-07,2020-06-27,土,173,84,8,9.5%,0,6,5,1,0
88,2020-07,2020-06-28,日,162,77,8,10.4%,0,3,3,0,0
89,2020-07,2020-06-29,月,124,61,4,6.6%,0,4,4,0,0
90,2020-07,2020-06-30,火,136,70,1,1.4%,0,1,1,0,0
91,2020-07,2020-07-01,水,193,81,9,11.1%,0,2,2,0,0
92,2020-07,2020-07-02,木,189,92,4,4.3%,0,7,7,0,0
93,2020-07,2020-07-03,金,301,133,3,2.3%,0,2,2,0,0
94,2020-07,2020-07-04,土,134,62,5,8.1%,0,3,3,0,0
95,2020-07,2020-07-05,日,70,33,0,0.0%,0,1,1,0,0
96,2020-07,2020-07-06,月,133,46,5,10.9%,0,4,4,0,0
97,2020-07,2020-07-07,火,137,70,2,2.9%,0,3,3,0,0
98,2020-07,2020-07-08,水,119,69,2,2.9%,0,2,1,1,0
99,2020-07,2020-07-09,木,151,79,1,1.3%,0,2,2,0,0
100,2020-07,2020-07-10,金,148,80,6,7.5%,0,5,5,0,0
101,2020-07,2020-07-11,土,127,60,1,1.7%,0,4,4,0,0
102,2020-07,2020-07-12,日,61,31,0,0.0%,0,1,1,0,0
103,2020-07,2020-07-13,月,80,37,1,2.7%,0,1,1,0,0
104,2020-07,2020-07-14,火,114,57,2,3.5%,0,1,1,0,0
105,2020-07,2020-07-15,水,71,46,2,4.3%,0,0,0,0,0
106,2020-07,2020-07-16,木,161,70,7,10.0%,0,3,3,0,0
107,2020-07,2020-07-17,金,138,71,0,0.0%,0,4,4,0,0
108,2020-07,2020-07-18,土,188,86,6,7.0%,0,3,3,0,0
109,2020-07,2020-07-19,日,170,72,2,2.8%,0,1,1,0,0
110,2020-07,2020-07-20,月,143,82,8,9.8%,0,3,3,0,0
